,id,name,name_e,img,cool,tooltip
0,21,방어막,SummonerBarrier,SummonerBarrier.png,180,2초 동안 방어막으로 감싸 피해를 115~455(챔피언 레벨에 따라 변동)만큼 흡수합니다.
1,1,정화,SummonerBoost,SummonerBoost.png,210,챔피언에 걸린 모든 이동 불가와 (제압 및 공중으로 띄우는 효과 제외) 소환사 주문에 의한 해로운 효과를 제거하고 새로 적용되는 이동 불가 효과들의 지속시간을 3초간 65% 감소시킵니다.
2,14,점화,SummonerDot,SummonerDot.png,180,적 챔피언을 불태워 5초 동안 70~410의 고정 피해(챔피언 레벨에 따라 변동)를 입히고 모습을 드러내며 치료 효과를 감소시킵니다.
3,3,탈진,SummonerExhaust,SummonerExhaust.png,210,적 챔피언을 지치게 만들어 3초 동안 이동 속도를 30% 느리게 하고 이 동안 가하는 피해량을 40% 낮춥니다.
4,4,점멸,SummonerFlash,SummonerFlash.png,300,커서 방향으로 챔피언이 짧은 거리를 순간이동합니다.
5,6,유체화,SummonerHaste,SummonerHaste.png,210,챔피언이 10초 동안 유닛과 충돌하지 않게 되며 챔피언 레벨에 따라 이동 속도가 24~48% 증가합니다. 처치 관여 시 유체화 지속시간이 늘어납니다.
6,7,회복,SummonerHeal,SummonerHeal.png,240,자신과 대상 아군 챔피언의 체력을 90~345만큼 (챔피언 레벨에 따라 변동) 회복시키고 1초 동안 이동 속도가 30% 증가합니다. 최근 소환사 주문 회복의 영향을 받은 유닛의 경우 치유량이 절반만 적용됩니다.
7,13,총명,SummonerMana,SummonerMana.png,240,최대 마나량의 50%를 회복합니다. 주변 아군도 최대 마나량의 25%가 회복됩니다.
8,30,왕을 향해!,SummonerPoroRecall,SummonerPoroRecall.png,10,포로 왕의 곁으로 빠르게 이동합니다.
9,31,포로 던지기,SummonerPoroThrow,SummonerPoroThrow.png,20,포로를 적에게 던집니다. 적이 맞으면 해당 적에게 빠르게 이동할 수 있습니다.
10,11,강타,SummonerSmite,SummonerSmite.png,15,대상 에픽 및 대형/중형 몬스터 또는 미니언에게 @SmiteBaseDamage@의 고정 피해를 입힙니다.
11,39,표식,SummonerSnowURFSnowball_Mark,SummonerSnowURFSnowball_Mark.png,80,"적을 향해 직선으로 눈덩이를 던집니다. 눈덩이가 적을 맞히면 표식이 남아 절대 시야가 생기고, 표식이 붙은 대상을 향해 챔피언이 빠르게 이동할 수 있습니다."
12,32,표식,SummonerSnowball,SummonerSnowball.png,80,"적을 향해 직선으로 눈덩이를 던집니다. 눈덩이가 적을 맞히면 표식이 남아 절대 시야가 생기고, 표식이 붙은 대상을 향해 챔피언이 빠르게 이동할 수 있습니다."
13,12,순간이동,SummonerTeleport,SummonerTeleport.png,0,"4초 동안 정신을 집중한 다음, 챔피언이 지정한 아군 구조물, 미니언, 혹은 와드로 순간이동하고 이동 속도가 증가합니다. 순간이동의 재사용 대기시간은 챔피언 레벨에 따라 420~210초입니다."
14,54,게임 시작 후 결정,Summoner_UltBookPlaceholder,Summoner_UltBookPlaceholder.png,0,이 슬롯은 게임 시작 시 선택한 다른 챔피언의 궁극기로 대체됩니다. 궁극기 선택 시간이 30초 주어집니다. 준비하세요!
15,55,Placeholder 및 자동 강타,Summoner_UltBookSmitePlaceholder,Summoner_UltBookSmitePlaceholder.png,0,이 슬롯은 게임 시작 시 선택한 다른 챔피언의 궁극기로 대체됩니다. 궁극기 선택 시간이 30초 주어집니다. 준비하세요!
